5.172045707702637
6.360646724700928
7.425424575805664
8.408842086791992
9.236861228942871
9.99205493927002
10.660574913024902
11.063279151916504
10.989155769348145
10.918257713317871
10.848372459411621
10.77502155303955
10.698943138122559
10.610806465148926
10.155163764953613
9.587942123413086
9.169713020324707
8.575576782226562
8.084746360778809
7.613437175750732
7.116820812225342
6.517263412475586
6.118007659912109
5.728586673736572
5.272549629211426
4.817628860473633
4.431345462799072
4.193593978881836
4.193484783172607
4.191555023193359
4.334012031555176
4.430691719055176
4.541508197784424
4.96060848236084
5.778456687927246
6.702991485595703
7.5192670822143555
8.582173347473145
10.068120002746582
11.604239463806152
13.353429794311523
15.72085952758789
17.70558738708496
19.649263381958008
22.240833282470703
26.113224029541016
29.80375862121582
33.10725021362305
36.39762878417969
40.85635757446289
