-0.21475647389888763
-0.2160523235797882
-0.21719779074192047
-0.21857969462871552
-0.2198583483695984
-0.2210245579481125
-0.22205689549446106
-0.22348544001579285
-0.22510196268558502
-0.22664813697338104
-0.22795428335666656
-0.22903454303741455
-0.23015497624874115
-0.23153692483901978
-0.2325592190027237
-0.2338142693042755
-0.2346039116382599
-0.23557259142398834
-0.23552200198173523
-0.23496854305267334
-0.23438537120819092
-0.23414835333824158
-0.23411738872528076
-0.23408254981040955
-0.23404476046562195
-0.2340070754289627
-0.23397506773471832
-0.23393715918064117
-0.23306038975715637
-0.23214727640151978
-0.2312978208065033
-0.23034563660621643
-0.2288796454668045
-0.22765204310417175
-0.22688138484954834
-0.22600160539150238
-0.22521674633026123
-0.22425711154937744
-0.22303572297096252
-0.22151276469230652
-0.2200196236371994
-0.21838073432445526
-0.21700680255889893
-0.2156391739845276
-0.2138652801513672
-0.21190249919891357
-0.21003186702728271
-0.20835745334625244
-0.20668965578079224
-0.20442968606948853
